Treatment Folder,Iteration,Seed
Treatment + anti-MIR pretreat_5.0,iteration_30,"1451,"
Treatment + anti-MIR pretreat_5.0,iteration_31,"1451,"
Treatment + anti-MIR pretreat_5.0,iteration_32,"1451,"
Treatment + anti-MIR pretreat_5.0,iteration_33,"1451,"
Treatment + anti-MIR pretreat_5.0,iteration_34,"1451,"
Treatment + anti-MIR pretreat_5.0,iteration_35,"1451,"
Treatment + anti-MIR pretreat_5.0,iteration_36,"1451,"
Treatment + anti-MIR pretreat_5.0,iteration_37,"1451,"
Treatment + anti-MIR pretreat_5.0,iteration_38,"1451,"
Treatment + anti-MIR pretreat_5.0,iteration_39,"1451,"
Treatment + anti-MIR pretreat_5.0,iteration_40,"1451,"
Treatment + anti-MIR pretreat_5.0,iteration_41,"1451,"
Treatment + anti-MIR pretreat_5.0,iteration_42,"1451,"
Treatment + anti-MIR pretreat_5.0,iteration_43,"1451,"
Treatment + anti-MIR pretreat_5.0,iteration_44,"1451,"
Treatment + anti-MIR pretreat_5.0,iteration_45,"1451,"
Treatment + anti-MIR pretreat_5.0,iteration_46,"1451,"
Treatment + anti-MIR pretreat_5.0,iteration_47,"1451,"
Treatment + anti-MIR pretreat_5.0,iteration_48,"1451,"
Treatment + anti-MIR pretreat_5.0,iteration_49,"1451,"
Treatment + anti-MIR pretreat_13.0,iteration_0,"1536,"
Treatment + anti-MIR pretreat_13.0,iteration_1,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_2,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_3,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_4,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_5,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_6,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_7,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_8,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_9,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_10,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_11,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_12,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_13,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_14,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_15,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_16,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_17,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_18,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_19,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_20,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_21,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_22,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_23,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_24,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_25,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_26,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_27,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_28,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_29,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_30,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_31,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_32,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_33,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_34,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_35,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_36,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_37,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_38,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_39,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_40,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_41,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_42,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_43,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_44,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_45,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_46,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_47,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_48,"1353,"
Treatment + anti-MIR pretreat_13.0,iteration_49,"1353,"
Treatment + anti-MIR pretreat_8.0,iteration_0,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_1,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_2,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_3,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_4,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_5,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_6,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_7,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_8,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_9,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_10,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_11,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_12,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_13,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_14,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_15,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_16,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_17,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_18,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_19,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_20,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_21,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_22,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_23,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_24,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_25,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_26,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_27,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_28,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_29,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_30,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_31,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_32,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_33,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_34,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_35,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_36,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_37,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_38,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_39,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_40,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_41,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_42,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_43,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_44,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_45,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_46,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_47,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_48,"1452,"
Treatment + anti-MIR pretreat_8.0,iteration_49,"1452,"
Treatment + anti-MIR pretreat_2.0,iteration_0,"1727,"
Treatment + anti-MIR pretreat_2.0,iteration_1,"1351,"
Treatment + anti-MIR pretreat_2.0,iteration_2,"1351,"
Treatment + anti-MIR pretreat_2.0,iteration_3,"1351,"
Treatment + anti-MIR pretreat_2.0,iteration_4,"1351,"
Treatment + anti-MIR pretreat_2.0,iteration_5,"1351,"
Treatment + anti-MIR pretreat_2.0,iteration_6,"1351,"
Treatment + anti-MIR pretreat_2.0,iteration_7,"1351,"
Treatment + anti-MIR pretreat_2.0,iteration_8,"1351,"
Treatment + anti-MIR pretreat_2.0,iteration_9,"1351,"
Treatment + anti-MIR pretreat_2.0,iteration_10,"1351,"
Treatment + anti-MIR pretreat_2.0,iteration_11,"1351,"
Treatment + anti-MIR pretreat_2.0,iteration_12,"1351,"
Treatment + anti-MIR pretreat_2.0,iteration_13,"1351,"
Treatment + anti-MIR pretreat_2.0,iteration_14,"1351,"
Treatment + anti-MIR pretreat_2.0,iteration_15,"1351,"
Treatment + anti-MIR pretreat_2.0,iteration_16,"1351,"
Treatment + anti-MIR pretreat_2.0,iteration_17,"1351,"
Treatment + anti-MIR pretreat_2.0,iteration_18,"1351,"
Treatment + anti-MIR pretreat_2.0,iteration_19,"1351,"
Treatment + anti-MIR pretreat_2.0,iteration_20,"1351,"
Treatment + anti-MIR pretreat_2.0,iteration_21,"1351,"
Treatment + anti-MIR pretreat_2.0,iteration_22,"1351,"
Treatment + anti-MIR pretreat_2.0,iteration_23,"1351,"
Treatment + anti-MIR pretreat_2.0,iteration_24,"1351,"
Treatment + anti-MIR pretreat_2.0,iteration_25,"1351,"
Treatment + anti-MIR pretreat_2.0,iteration_26,"1352,"
Treatment + anti-MIR pretreat_2.0,iteration_27,"1352,"
Treatment + anti-MIR pretreat_2.0,iteration_28,"1352,"
Treatment + anti-MIR pretreat_2.0,iteration_29,"1352,"
Treatment + anti-MIR pretreat_2.0,iteration_30,"1352,"
Treatment + anti-MIR pretreat_2.0,iteration_31,"1352,"
Treatment + anti-MIR pretreat_2.0,iteration_32,"1352,"
Treatment + anti-MIR pretreat_2.0,iteration_33,"1352,"
Treatment + anti-MIR pretreat_2.0,iteration_34,"1352,"
Treatment + anti-MIR pretreat_2.0,iteration_35,"1352,"
Treatment + anti-MIR pretreat_2.0,iteration_36,"1352,"
Treatment + anti-MIR pretreat_2.0,iteration_37,"1352,"
Treatment + anti-MIR pretreat_2.0,iteration_38,"1352,"
Treatment + anti-MIR pretreat_2.0,iteration_39,"1352,"
Treatment + anti-MIR pretreat_2.0,iteration_40,"1352,"
Treatment + anti-MIR pretreat_2.0,iteration_41,"1352,"
Treatment + anti-MIR pretreat_2.0,iteration_42,"1352,"
Treatment + anti-MIR pretreat_2.0,iteration_43,"1352,"
Treatment + anti-MIR pretreat_2.0,iteration_44,"1352,"
Treatment + anti-MIR pretreat_2.0,iteration_45,"1352,"
Treatment + anti-MIR pretreat_2.0,iteration_46,"1352,"
Treatment + anti-MIR pretreat_2.0,iteration_47,"1352,"
Treatment + anti-MIR pretreat_2.0,iteration_48,"1352,"
Treatment + anti-MIR pretreat_2.0,iteration_49,"1352,"
Treatment + anti-MIR pretreat_6.0,iteration_0,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_1,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_2,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_3,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_4,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_5,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_6,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_7,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_8,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_9,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_10,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_11,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_12,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_13,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_14,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_15,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_16,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_17,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_18,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_19,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_20,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_21,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_22,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_23,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_24,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_25,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_26,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_27,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_28,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_29,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_30,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_31,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_32,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_33,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_34,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_35,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_36,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_37,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_38,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_39,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_40,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_41,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_42,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_43,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_44,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_45,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_46,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_47,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_48,"1451,"
Treatment + anti-MIR pretreat_6.0,iteration_49,"1451,"
Treatment + anti-MIR pretreat_14.0,iteration_0,"1732,"
Treatment + anti-MIR pretreat_14.0,iteration_1,"1353,"
Treatment + anti-MIR pretreat_14.0,iteration_2,"1353,"
Treatment + anti-MIR pretreat_14.0,iteration_3,"1353,"
Treatment + anti-MIR pretreat_14.0,iteration_4,"1353,"
Treatment + anti-MIR pretreat_14.0,iteration_5,"1353,"
Treatment + anti-MIR pretreat_14.0,iteration_6,"1353,"
Treatment + anti-MIR pretreat_14.0,iteration_7,"1353,"
Treatment + anti-MIR pretreat_14.0,iteration_8,"1353,"
Treatment + anti-MIR pretreat_14.0,iteration_9,"1353,"
Treatment + anti-MIR pretreat_14.0,iteration_10,"1353,"
Treatment + anti-MIR pretreat_14.0,iteration_11,"1353,"
Treatment + anti-MIR pretreat_14.0,iteration_12,"1353,"
Treatment + anti-MIR pretreat_14.0,iteration_13,"1353,"
Treatment + anti-MIR pretreat_14.0,iteration_14,"1353,"
Treatment + anti-MIR pretreat_14.0,iteration_15,"1353,"
Treatment + anti-MIR pretreat_14.0,iteration_16,"1353,"
Treatment + anti-MIR pretreat_14.0,iteration_17,"1353,"
Treatment + anti-MIR pretreat_14.0,iteration_18,"1353,"
Treatment + anti-MIR pretreat_14.0,iteration_19,"1353,"
Treatment + anti-MIR pretreat_14.0,iteration_20,"1353,"
Treatment + anti-MIR pretreat_14.0,iteration_21,"1353,"
Treatment + anti-MIR pretreat_14.0,iteration_22,"1353,"
Treatment + anti-MIR pretreat_14.0,iteration_23,"1353,"
Treatment + anti-MIR pretreat_14.0,iteration_24,"1353,"
Treatment + anti-MIR pretreat_14.0,iteration_25,"1353,"
Treatment + anti-MIR pretreat_14.0,iteration_26,"1353,"
Treatment + anti-MIR pretreat_14.0,iteration_27,"1353,"
Treatment + anti-MIR pretreat_14.0,iteration_28,"1353,"
Treatment + anti-MIR pretreat_14.0,iteration_29,"1353,"
Treatment + anti-MIR pretreat_14.0,iteration_30,"1353,"
Treatment + anti-MIR pretreat_14.0,iteration_31,"1353,"
Treatment + anti-MIR pretreat_14.0,iteration_32,"1353,"
Treatment + anti-MIR pretreat_14.0,iteration_33,"1353,"
Treatment + anti-MIR pretreat_14.0,iteration_34,"1354,"
Treatment + anti-MIR pretreat_14.0,iteration_35,"1354,"
Treatment + anti-MIR pretreat_14.0,iteration_36,"1354,"
Treatment + anti-MIR pretreat_14.0,iteration_37,"1354,"
Treatment + anti-MIR pretreat_14.0,iteration_38,"1354,"
Treatment + anti-MIR pretreat_14.0,iteration_39,"1354,"
Treatment + anti-MIR pretreat_14.0,iteration_40,"1354,"
Treatment + anti-MIR pretreat_14.0,iteration_41,"1354,"
Treatment + anti-MIR pretreat_14.0,iteration_42,"1354,"
Treatment + anti-MIR pretreat_14.0,iteration_43,"1354,"
Treatment + anti-MIR pretreat_14.0,iteration_44,"1354,"
Treatment + anti-MIR pretreat_14.0,iteration_45,"1354,"
Treatment + anti-MIR pretreat_14.0,iteration_46,"1354,"
Treatment + anti-MIR pretreat_14.0,iteration_47,"1354,"
Treatment + anti-MIR pretreat_14.0,iteration_48,"1354,"
Treatment + anti-MIR pretreat_14.0,iteration_49,"1354,"
Treatment + anti-MIR pretreat_10.0,iteration_0,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_1,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_2,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_3,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_4,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_5,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_6,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_7,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_8,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_9,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_10,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_11,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_12,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_13,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_14,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_15,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_16,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_17,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_18,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_19,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_20,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_21,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_22,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_23,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_24,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_25,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_26,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_27,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_28,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_29,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_30,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_31,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_32,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_33,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_34,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_35,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_36,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_37,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_38,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_39,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_40,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_41,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_42,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_43,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_44,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_45,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_46,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_47,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_48,"1453,"
Treatment + anti-MIR pretreat_10.0,iteration_49,"1453,"
Treatment,iteration_0,1306
Treatment,iteration_1,1306
Treatment,iteration_2,1306
Treatment,iteration_3,1306
Treatment,iteration_4,1306
Treatment,iteration_5,1306
Treatment,iteration_6,1306
Treatment,iteration_7,1306
Treatment,iteration_8,1306
Treatment,iteration_9,1306
Treatment,iteration_10,1306
Treatment,iteration_11,1306
Treatment,iteration_12,1306
Treatment,iteration_13,1306
Treatment,iteration_14,1306
Treatment,iteration_15,1306
Treatment,iteration_16,1306
Treatment,iteration_17,1306
Treatment,iteration_18,1306
Treatment,iteration_19,1306
Treatment,iteration_20,1306
Treatment,iteration_21,1306
Treatment,iteration_22,1306
Treatment,iteration_23,1306
Treatment,iteration_24,1306
Treatment,iteration_25,1306
Treatment,iteration_26,1306
Treatment,iteration_27,1306
Treatment,iteration_28,1306
Treatment,iteration_29,1306
Treatment,iteration_30,1306
Treatment,iteration_31,1306
Treatment,iteration_32,1306
Treatment,iteration_33,1306
Treatment,iteration_34,1306
Treatment,iteration_35,1306
Treatment,iteration_36,1306
Treatment,iteration_37,1306
Treatment,iteration_38,1306
Treatment,iteration_39,1306
Treatment,iteration_40,1306
Treatment,iteration_41,1306
Treatment,iteration_42,1306
Treatment,iteration_43,1306
Treatment,iteration_44,1306
Treatment,iteration_45,1306
Treatment,iteration_46,1306
Treatment,iteration_47,1306
Treatment,iteration_48,1306
Treatment,iteration_49,1306
Treatment + anti-MIR,iteration_0,1500
Treatment + anti-MIR,iteration_1,1500
Treatment + anti-MIR,iteration_2,1500
Treatment + anti-MIR,iteration_3,1500
Treatment + anti-MIR,iteration_4,1500
Treatment + anti-MIR,iteration_5,1500
Treatment + anti-MIR,iteration_6,1500
Treatment + anti-MIR,iteration_7,1500
Treatment + anti-MIR,iteration_8,1500
Treatment + anti-MIR,iteration_9,1500
Treatment + anti-MIR,iteration_10,1500
Treatment + anti-MIR,iteration_11,1500
Treatment + anti-MIR,iteration_12,1500
Treatment + anti-MIR,iteration_13,1500
Treatment + anti-MIR,iteration_14,1500
Treatment + anti-MIR,iteration_15,1500
Treatment + anti-MIR,iteration_16,1500
Treatment + anti-MIR,iteration_17,1500
Treatment + anti-MIR,iteration_18,1500
Treatment + anti-MIR,iteration_19,1500
Treatment + anti-MIR,iteration_20,1500
Treatment + anti-MIR,iteration_21,1500
Treatment + anti-MIR,iteration_22,1500
Treatment + anti-MIR,iteration_23,1500
Treatment + anti-MIR,iteration_24,1500
Treatment + anti-MIR,iteration_25,1500
Treatment + anti-MIR,iteration_26,1500
Treatment + anti-MIR,iteration_27,1500
Treatment + anti-MIR,iteration_28,1500
Treatment + anti-MIR,iteration_29,1500
Treatment + anti-MIR,iteration_30,1500
Treatment + anti-MIR,iteration_31,1500
Treatment + anti-MIR,iteration_32,1500
Treatment + anti-MIR,iteration_33,1500
Treatment + anti-MIR,iteration_34,1500
Treatment + anti-MIR,iteration_35,1500
Treatment + anti-MIR,iteration_36,1500
Treatment + anti-MIR,iteration_37,1500
Treatment + anti-MIR,iteration_38,1500
Treatment + anti-MIR,iteration_39,1500
Treatment + anti-MIR,iteration_40,1500
Treatment + anti-MIR,iteration_41,1500
Treatment + anti-MIR,iteration_42,1500
Treatment + anti-MIR,iteration_43,1500
Treatment + anti-MIR,iteration_44,1500
Treatment + anti-MIR,iteration_45,1500
Treatment + anti-MIR,iteration_46,1500
Treatment + anti-MIR,iteration_47,1500
Treatment + anti-MIR,iteration_48,1500
Treatment + anti-MIR,iteration_49,1500